col,row,image,monolayer_col,monolayer_row
72,14,Img_72_14.jpg,9,1
72,15,Img_72_15.jpg,9,1
72,16,Img_72_16.jpg,9,2
72,17,Img_72_17.jpg,9,2
72,18,Img_72_18.jpg,9,2
72,19,Img_72_19.jpg,9,2
72,20,Img_72_20.jpg,9,2
72,21,Img_72_21.jpg,9,2
72,22,Img_72_22.jpg,9,2
72,23,Img_72_23.jpg,9,2
72,24,Img_72_24.jpg,9,3
72,25,Img_72_25.jpg,9,3
72,26,Img_72_26.jpg,9,3
72,27,Img_72_27.jpg,9,3
72,28,Img_72_28.jpg,9,3
72,29,Img_72_29.jpg,9,3
72,30,Img_72_30.jpg,9,3
72,31,Img_72_31.jpg,9,3
72,32,Img_72_32.jpg,9,4
72,33,Img_72_33.jpg,9,4
72,34,Img_72_34.jpg,9,4
72,35,Img_72_35.jpg,9,4
72,36,Img_72_36.jpg,9,4
72,37,Img_72_37.jpg,9,4
72,38,Img_72_38.jpg,9,4
72,39,Img_72_39.jpg,9,4
72,40,Img_72_40.jpg,9,5
72,41,Img_72_41.jpg,9,5
72,42,Img_72_42.jpg,9,5
72,43,Img_72_43.jpg,9,5
72,44,Img_72_44.jpg,9,5
72,45,Img_72_45.jpg,9,5
72,46,Img_72_46.jpg,9,5
72,47,Img_72_47.jpg,9,5
72,48,Img_72_48.jpg,9,6
72,49,Img_72_49.jpg,9,6
72,50,Img_72_50.jpg,9,6
72,51,Img_72_51.jpg,9,6
72,52,Img_72_52.jpg,9,6
72,53,Img_72_53.jpg,9,6
72,54,Img_72_54.jpg,9,6
72,55,Img_72_55.jpg,9,6
72,56,Img_72_56.jpg,9,7
72,57,Img_72_57.jpg,9,7
72,58,Img_72_58.jpg,9,7
72,59,Img_72_59.jpg,9,7
72,60,Img_72_60.jpg,9,7
72,61,Img_72_61.jpg,9,7
72,62,Img_72_62.jpg,9,7
72,63,Img_72_63.jpg,9,7
72,64,Img_72_64.jpg,9,8
72,65,Img_72_65.jpg,9,8
72,66,Img_72_66.jpg,9,8
72,67,Img_72_67.jpg,9,8
72,68,Img_72_68.jpg,9,8
72,69,Img_72_69.jpg,9,8
72,70,Img_72_70.jpg,9,8
72,71,Img_72_71.jpg,9,8
72,72,Img_72_72.jpg,9,9
72,73,Img_72_73.jpg,9,9
72,74,Img_72_74.jpg,9,9
72,75,Img_72_75.jpg,9,9
72,76,Img_72_76.jpg,9,9
72,77,Img_72_77.jpg,9,9
72,78,Img_72_78.jpg,9,9
72,79,Img_72_79.jpg,9,9
72,80,Img_72_80.jpg,9,10
72,81,Img_72_81.jpg,9,10
72,82,Img_72_82.jpg,9,10
72,83,Img_72_83.jpg,9,10
72,84,Img_72_84.jpg,9,10
72,85,Img_72_85.jpg,9,10
72,86,Img_72_86.jpg,9,10
72,87,Img_72_87.jpg,9,10
73,0,Img_73_0.jpg,9,0
73,1,Img_73_1.jpg,9,0
73,2,Img_73_2.jpg,9,0
73,3,Img_73_3.jpg,9,0
73,4,Img_73_4.jpg,9,0
73,5,Img_73_5.jpg,9,0
73,6,Img_73_6.jpg,9,0
73,7,Img_73_7.jpg,9,0
73,8,Img_73_8.jpg,9,1
73,9,Img_73_9.jpg,9,1
73,10,Img_73_10.jpg,9,1
73,11,Img_73_11.jpg,9,1
73,12,Img_73_12.jpg,9,1
73,13,Img_73_13.jpg,9,1
73,14,Img_73_14.jpg,9,1
73,15,Img_73_15.jpg,9,1
73,16,Img_73_16.jpg,9,2
73,17,Img_73_17.jpg,9,2
73,18,Img_73_18.jpg,9,2
73,19,Img_73_19.jpg,9,2
73,20,Img_73_20.jpg,9,2
73,21,Img_73_21.jpg,9,2
73,22,Img_73_22.jpg,9,2
73,23,Img_73_23.jpg,9,2
73,24,Img_73_24.jpg,9,3
73,25,Img_73_25.jpg,9,3
73,26,Img_73_26.jpg,9,3
73,27,Img_73_27.jpg,9,3
73,28,Img_73_28.jpg,9,3
73,29,Img_73_29.jpg,9,3
73,30,Img_73_30.jpg,9,3
73,31,Img_73_31.jpg,9,3
73,32,Img_73_32.jpg,9,4
73,33,Img_73_33.jpg,9,4
73,34,Img_73_34.jpg,9,4
73,35,Img_73_35.jpg,9,4
73,36,Img_73_36.jpg,9,4
73,37,Img_73_37.jpg,9,4
73,38,Img_73_38.jpg,9,4
73,39,Img_73_39.jpg,9,4
73,40,Img_73_40.jpg,9,5
73,41,Img_73_41.jpg,9,5
73,42,Img_73_42.jpg,9,5
73,43,Img_73_43.jpg,9,5
73,44,Img_73_44.jpg,9,5
73,45,Img_73_45.jpg,9,5
73,46,Img_73_46.jpg,9,5
73,47,Img_73_47.jpg,9,5
73,48,Img_73_48.jpg,9,6
73,49,Img_73_49.jpg,9,6
73,50,Img_73_50.jpg,9,6
73,51,Img_73_51.jpg,9,6
73,52,Img_73_52.jpg,9,6
73,53,Img_73_53.jpg,9,6
73,54,Img_73_54.jpg,9,6
73,55,Img_73_55.jpg,9,6
73,56,Img_73_56.jpg,9,7
73,57,Img_73_57.jpg,9,7
73,58,Img_73_58.jpg,9,7
73,59,Img_73_59.jpg,9,7
73,60,Img_73_60.jpg,9,7
73,61,Img_73_61.jpg,9,7
73,62,Img_73_62.jpg,9,7
73,63,Img_73_63.jpg,9,7
73,64,Img_73_64.jpg,9,8
73,65,Img_73_65.jpg,9,8
73,66,Img_73_66.jpg,9,8
73,67,Img_73_67.jpg,9,8
73,68,Img_73_68.jpg,9,8
73,69,Img_73_69.jpg,9,8
73,70,Img_73_70.jpg,9,8
73,71,Img_73_71.jpg,9,8
73,72,Img_73_72.jpg,9,9
73,73,Img_73_73.jpg,9,9
73,74,Img_73_74.jpg,9,9
73,75,Img_73_75.jpg,9,9
73,76,Img_73_76.jpg,9,9
73,77,Img_73_77.jpg,9,9
73,78,Img_73_78.jpg,9,9
73,79,Img_73_79.jpg,9,9
73,80,Img_73_80.jpg,9,10
73,81,Img_73_81.jpg,9,10
73,82,Img_73_82.jpg,9,10
73,83,Img_73_83.jpg,9,10
73,84,Img_73_84.jpg,9,10
73,85,Img_73_85.jpg,9,10
73,86,Img_73_86.jpg,9,10
73,87,Img_73_87.jpg,9,10
74,0,Img_74_0.jpg,9,0
74,1,Img_74_1.jpg,9,0
74,2,Img_74_2.jpg,9,0
74,3,Img_74_3.jpg,9,0
74,4,Img_74_4.jpg,9,0
74,5,Img_74_5.jpg,9,0
74,6,Img_74_6.jpg,9,0
74,7,Img_74_7.jpg,9,0
74,8,Img_74_8.jpg,9,1
74,9,Img_74_9.jpg,9,1
74,10,Img_74_10.jpg,9,1
74,11,Img_74_11.jpg,9,1
74,12,Img_74_12.jpg,9,1
74,13,Img_74_13.jpg,9,1
74,14,Img_74_14.jpg,9,1
74,15,Img_74_15.jpg,9,1
74,16,Img_74_16.jpg,9,2
74,17,Img_74_17.jpg,9,2
74,18,Img_74_18.jpg,9,2
74,19,Img_74_19.jpg,9,2
74,20,Img_74_20.jpg,9,2
74,21,Img_74_21.jpg,9,2
74,22,Img_74_22.jpg,9,2
74,23,Img_74_23.jpg,9,2
74,24,Img_74_24.jpg,9,3
74,25,Img_74_25.jpg,9,3
74,26,Img_74_26.jpg,9,3
74,27,Img_74_27.jpg,9,3
74,28,Img_74_28.jpg,9,3
74,29,Img_74_29.jpg,9,3
74,30,Img_74_30.jpg,9,3
74,31,Img_74_31.jpg,9,3
74,32,Img_74_32.jpg,9,4
74,33,Img_74_33.jpg,9,4
74,34,Img_74_34.jpg,9,4
74,35,Img_74_35.jpg,9,4
74,36,Img_74_36.jpg,9,4
74,37,Img_74_37.jpg,9,4
74,38,Img_74_38.jpg,9,4
74,39,Img_74_39.jpg,9,4
74,40,Img_74_40.jpg,9,5
74,41,Img_74_41.jpg,9,5
74,42,Img_74_42.jpg,9,5
74,43,Img_74_43.jpg,9,5
74,44,Img_74_44.jpg,9,5
74,45,Img_74_45.jpg,9,5
74,46,Img_74_46.jpg,9,5
74,47,Img_74_47.jpg,9,5
74,48,Img_74_48.jpg,9,6
74,49,Img_74_49.jpg,9,6
74,50,Img_74_50.jpg,9,6
74,51,Img_74_51.jpg,9,6
74,52,Img_74_52.jpg,9,6
74,53,Img_74_53.jpg,9,6
74,54,Img_74_54.jpg,9,6
74,55,Img_74_55.jpg,9,6
74,56,Img_74_56.jpg,9,7
74,57,Img_74_57.jpg,9,7
74,58,Img_74_58.jpg,9,7
74,59,Img_74_59.jpg,9,7
74,60,Img_74_60.jpg,9,7
74,61,Img_74_61.jpg,9,7
74,62,Img_74_62.jpg,9,7
74,63,Img_74_63.jpg,9,7
74,64,Img_74_64.jpg,9,8
74,65,Img_74_65.jpg,9,8
74,66,Img_74_66.jpg,9,8
74,67,Img_74_67.jpg,9,8
74,68,Img_74_68.jpg,9,8
74,69,Img_74_69.jpg,9,8
74,70,Img_74_70.jpg,9,8
74,71,Img_74_71.jpg,9,8
74,72,Img_74_72.jpg,9,9
74,73,Img_74_73.jpg,9,9
74,74,Img_74_74.jpg,9,9
74,75,Img_74_75.jpg,9,9
74,76,Img_74_76.jpg,9,9
74,77,Img_74_77.jpg,9,9
74,78,Img_74_78.jpg,9,9
74,79,Img_74_79.jpg,9,9
74,80,Img_74_80.jpg,9,10
74,81,Img_74_81.jpg,9,10
74,82,Img_74_82.jpg,9,10
74,83,Img_74_83.jpg,9,10
74,84,Img_74_84.jpg,9,10
74,85,Img_74_85.jpg,9,10
74,86,Img_74_86.jpg,9,10
74,87,Img_74_87.jpg,9,10
75,0,Img_75_0.jpg,9,0
75,1,Img_75_1.jpg,9,0
75,2,Img_75_2.jpg,9,0
75,3,Img_75_3.jpg,9,0
75,4,Img_75_4.jpg,9,0
75,5,Img_75_5.jpg,9,0
75,6,Img_75_6.jpg,9,0
75,7,Img_75_7.jpg,9,0
75,8,Img_75_8.jpg,9,1
75,9,Img_75_9.jpg,9,1
75,10,Img_75_10.jpg,9,1
75,11,Img_75_11.jpg,9,1
75,12,Img_75_12.jpg,9,1
75,13,Img_75_13.jpg,9,1
75,14,Img_75_14.jpg,9,1
75,15,Img_75_15.jpg,9,1
75,16,Img_75_16.jpg,9,2
75,17,Img_75_17.jpg,9,2
75,18,Img_75_18.jpg,9,2
75,19,Img_75_19.jpg,9,2
75,20,Img_75_20.jpg,9,2
75,21,Img_75_21.jpg,9,2
75,22,Img_75_22.jpg,9,2
75,23,Img_75_23.jpg,9,2
75,24,Img_75_24.jpg,9,3
75,25,Img_75_25.jpg,9,3
75,26,Img_75_26.jpg,9,3
75,27,Img_75_27.jpg,9,3
75,28,Img_75_28.jpg,9,3
75,29,Img_75_29.jpg,9,3
75,30,Img_75_30.jpg,9,3
75,31,Img_75_31.jpg,9,3
75,32,Img_75_32.jpg,9,4
75,33,Img_75_33.jpg,9,4
75,34,Img_75_34.jpg,9,4
75,35,Img_75_35.jpg,9,4
75,36,Img_75_36.jpg,9,4
75,37,Img_75_37.jpg,9,4
75,38,Img_75_38.jpg,9,4
75,39,Img_75_39.jpg,9,4
75,40,Img_75_40.jpg,9,5
75,41,Img_75_41.jpg,9,5
75,42,Img_75_42.jpg,9,5
75,43,Img_75_43.jpg,9,5
75,44,Img_75_44.jpg,9,5
75,45,Img_75_45.jpg,9,5
75,46,Img_75_46.jpg,9,5
75,47,Img_75_47.jpg,9,5
75,48,Img_75_48.jpg,9,6
75,49,Img_75_49.jpg,9,6
75,50,Img_75_50.jpg,9,6
75,51,Img_75_51.jpg,9,6
75,52,Img_75_52.jpg,9,6
75,53,Img_75_53.jpg,9,6
75,54,Img_75_54.jpg,9,6
75,55,Img_75_55.jpg,9,6
75,56,Img_75_56.jpg,9,7
75,57,Img_75_57.jpg,9,7
75,58,Img_75_58.jpg,9,7
75,59,Img_75_59.jpg,9,7
75,60,Img_75_60.jpg,9,7
75,61,Img_75_61.jpg,9,7
75,62,Img_75_62.jpg,9,7
75,63,Img_75_63.jpg,9,7
75,64,Img_75_64.jpg,9,8
75,65,Img_75_65.jpg,9,8
75,66,Img_75_66.jpg,9,8
75,67,Img_75_67.jpg,9,8
75,68,Img_75_68.jpg,9,8
75,69,Img_75_69.jpg,9,8
75,70,Img_75_70.jpg,9,8
75,71,Img_75_71.jpg,9,8
75,72,Img_75_72.jpg,9,9
75,73,Img_75_73.jpg,9,9
75,74,Img_75_74.jpg,9,9
75,75,Img_75_75.jpg,9,9
75,76,Img_75_76.jpg,9,9
75,77,Img_75_77.jpg,9,9
75,78,Img_75_78.jpg,9,9
75,79,Img_75_79.jpg,9,9
75,80,Img_75_80.jpg,9,10
75,81,Img_75_81.jpg,9,10
75,82,Img_75_82.jpg,9,10
75,83,Img_75_83.jpg,9,10
75,84,Img_75_84.jpg,9,10
75,85,Img_75_85.jpg,9,10
75,86,Img_75_86.jpg,9,10
75,87,Img_75_87.jpg,9,10
76,0,Img_76_0.jpg,9,0
76,1,Img_76_1.jpg,9,0
76,2,Img_76_2.jpg,9,0
76,3,Img_76_3.jpg,9,0
76,4,Img_76_4.jpg,9,0
76,5,Img_76_5.jpg,9,0
76,6,Img_76_6.jpg,9,0
76,7,Img_76_7.jpg,9,0
76,8,Img_76_8.jpg,9,1
76,9,Img_76_9.jpg,9,1
76,10,Img_76_10.jpg,9,1
76,11,Img_76_11.jpg,9,1
76,12,Img_76_12.jpg,9,1
76,13,Img_76_13.jpg,9,1
76,14,Img_76_14.jpg,9,1
76,15,Img_76_15.jpg,9,1
76,16,Img_76_16.jpg,9,2
76,17,Img_76_17.jpg,9,2
76,18,Img_76_18.jpg,9,2
76,19,Img_76_19.jpg,9,2
76,20,Img_76_20.jpg,9,2
76,21,Img_76_21.jpg,9,2
76,22,Img_76_22.jpg,9,2
76,23,Img_76_23.jpg,9,2
76,24,Img_76_24.jpg,9,3
76,25,Img_76_25.jpg,9,3
76,26,Img_76_26.jpg,9,3
76,27,Img_76_27.jpg,9,3
76,28,Img_76_28.jpg,9,3
76,29,Img_76_29.jpg,9,3
76,30,Img_76_30.jpg,9,3
76,31,Img_76_31.jpg,9,3
76,32,Img_76_32.jpg,9,4
76,33,Img_76_33.jpg,9,4
76,34,Img_76_34.jpg,9,4
76,35,Img_76_35.jpg,9,4
76,36,Img_76_36.jpg,9,4
76,37,Img_76_37.jpg,9,4
76,38,Img_76_38.jpg,9,4
76,39,Img_76_39.jpg,9,4
76,40,Img_76_40.jpg,9,5
76,41,Img_76_41.jpg,9,5
76,42,Img_76_42.jpg,9,5
76,43,Img_76_43.jpg,9,5
76,44,Img_76_44.jpg,9,5
76,45,Img_76_45.jpg,9,5
76,46,Img_76_46.jpg,9,5
76,47,Img_76_47.jpg,9,5
76,48,Img_76_48.jpg,9,6
76,49,Img_76_49.jpg,9,6
76,50,Img_76_50.jpg,9,6
76,51,Img_76_51.jpg,9,6
76,52,Img_76_52.jpg,9,6
76,53,Img_76_53.jpg,9,6
76,54,Img_76_54.jpg,9,6
76,55,Img_76_55.jpg,9,6
76,56,Img_76_56.jpg,9,7
76,57,Img_76_57.jpg,9,7
76,58,Img_76_58.jpg,9,7
76,59,Img_76_59.jpg,9,7
76,60,Img_76_60.jpg,9,7
76,61,Img_76_61.jpg,9,7
76,62,Img_76_62.jpg,9,7
76,63,Img_76_63.jpg,9,7
76,64,Img_76_64.jpg,9,8
76,65,Img_76_65.jpg,9,8
76,66,Img_76_66.jpg,9,8
76,67,Img_76_67.jpg,9,8
76,68,Img_76_68.jpg,9,8
76,69,Img_76_69.jpg,9,8
76,70,Img_76_70.jpg,9,8
76,71,Img_76_71.jpg,9,8
76,72,Img_76_72.jpg,9,9
76,73,Img_76_73.jpg,9,9
76,74,Img_76_74.jpg,9,9
76,75,Img_76_75.jpg,9,9
76,76,Img_76_76.jpg,9,9
76,77,Img_76_77.jpg,9,9
76,78,Img_76_78.jpg,9,9
76,79,Img_76_79.jpg,9,9
76,80,Img_76_80.jpg,9,10
76,81,Img_76_81.jpg,9,10
76,82,Img_76_82.jpg,9,10
76,83,Img_76_83.jpg,9,10
76,84,Img_76_84.jpg,9,10
76,85,Img_76_85.jpg,9,10
76,86,Img_76_86.jpg,9,10
76,87,Img_76_87.jpg,9,10
77,0,Img_77_0.jpg,9,0
77,1,Img_77_1.jpg,9,0
77,2,Img_77_2.jpg,9,0
77,3,Img_77_3.jpg,9,0
77,4,Img_77_4.jpg,9,0
77,5,Img_77_5.jpg,9,0
77,6,Img_77_6.jpg,9,0
77,7,Img_77_7.jpg,9,0
77,8,Img_77_8.jpg,9,1
77,9,Img_77_9.jpg,9,1
77,10,Img_77_10.jpg,9,1
77,11,Img_77_11.jpg,9,1
77,12,Img_77_12.jpg,9,1
77,13,Img_77_13.jpg,9,1
77,14,Img_77_14.jpg,9,1
77,15,Img_77_15.jpg,9,1
77,16,Img_77_16.jpg,9,2
77,17,Img_77_17.jpg,9,2
77,18,Img_77_18.jpg,9,2
77,19,Img_77_19.jpg,9,2
77,20,Img_77_20.jpg,9,2
77,21,Img_77_21.jpg,9,2
77,22,Img_77_22.jpg,9,2
77,23,Img_77_23.jpg,9,2
77,24,Img_77_24.jpg,9,3
77,25,Img_77_25.jpg,9,3
77,26,Img_77_26.jpg,9,3
77,27,Img_77_27.jpg,9,3
77,28,Img_77_28.jpg,9,3
77,29,Img_77_29.jpg,9,3
77,30,Img_77_30.jpg,9,3
77,31,Img_77_31.jpg,9,3
77,32,Img_77_32.jpg,9,4
77,33,Img_77_33.jpg,9,4
77,34,Img_77_34.jpg,9,4
77,35,Img_77_35.jpg,9,4
77,36,Img_77_36.jpg,9,4
77,37,Img_77_37.jpg,9,4
77,38,Img_77_38.jpg,9,4
77,39,Img_77_39.jpg,9,4
77,40,Img_77_40.jpg,9,5
77,41,Img_77_41.jpg,9,5
77,42,Img_77_42.jpg,9,5
77,43,Img_77_43.jpg,9,5
77,44,Img_77_44.jpg,9,5
77,45,Img_77_45.jpg,9,5
77,46,Img_77_46.jpg,9,5
77,47,Img_77_47.jpg,9,5
77,48,Img_77_48.jpg,9,6
77,49,Img_77_49.jpg,9,6
77,50,Img_77_50.jpg,9,6
77,51,Img_77_51.jpg,9,6
77,52,Img_77_52.jpg,9,6
77,53,Img_77_53.jpg,9,6
77,54,Img_77_54.jpg,9,6
77,55,Img_77_55.jpg,9,6
77,56,Img_77_56.jpg,9,7
77,57,Img_77_57.jpg,9,7
77,58,Img_77_58.jpg,9,7
77,59,Img_77_59.jpg,9,7
77,60,Img_77_60.jpg,9,7
77,61,Img_77_61.jpg,9,7
77,62,Img_77_62.jpg,9,7
77,63,Img_77_63.jpg,9,7
77,64,Img_77_64.jpg,9,8
77,65,Img_77_65.jpg,9,8
77,66,Img_77_66.jpg,9,8
77,67,Img_77_67.jpg,9,8
77,68,Img_77_68.jpg,9,8
77,69,Img_77_69.jpg,9,8
77,70,Img_77_70.jpg,9,8
77,71,Img_77_71.jpg,9,8
77,72,Img_77_72.jpg,9,9
77,73,Img_77_73.jpg,9,9
77,74,Img_77_74.jpg,9,9
77,75,Img_77_75.jpg,9,9
77,76,Img_77_76.jpg,9,9
77,77,Img_77_77.jpg,9,9
77,78,Img_77_78.jpg,9,9
77,79,Img_77_79.jpg,9,9
77,80,Img_77_80.jpg,9,10
77,81,Img_77_81.jpg,9,10
77,82,Img_77_82.jpg,9,10
77,83,Img_77_83.jpg,9,10
77,84,Img_77_84.jpg,9,10
77,85,Img_77_85.jpg,9,10
77,86,Img_77_86.jpg,9,10
77,87,Img_77_87.jpg,9,10
78,0,Img_78_0.jpg,9,0
78,1,Img_78_1.jpg,9,0
78,2,Img_78_2.jpg,9,0
78,3,Img_78_3.jpg,9,0
78,4,Img_78_4.jpg,9,0
78,5,Img_78_5.jpg,9,0
78,6,Img_78_6.jpg,9,0
78,7,Img_78_7.jpg,9,0
78,8,Img_78_8.jpg,9,1
78,9,Img_78_9.jpg,9,1
78,10,Img_78_10.jpg,9,1
78,11,Img_78_11.jpg,9,1
78,12,Img_78_12.jpg,9,1
78,13,Img_78_13.jpg,9,1
78,14,Img_78_14.jpg,9,1
78,15,Img_78_15.jpg,9,1
78,16,Img_78_16.jpg,9,2
78,17,Img_78_17.jpg,9,2
78,18,Img_78_18.jpg,9,2
78,19,Img_78_19.jpg,9,2
78,20,Img_78_20.jpg,9,2
78,21,Img_78_21.jpg,9,2
78,22,Img_78_22.jpg,9,2
78,23,Img_78_23.jpg,9,2
78,24,Img_78_24.jpg,9,3
78,25,Img_78_25.jpg,9,3
78,26,Img_78_26.jpg,9,3
78,27,Img_78_27.jpg,9,3
78,28,Img_78_28.jpg,9,3
78,29,Img_78_29.jpg,9,3
78,30,Img_78_30.jpg,9,3
78,31,Img_78_31.jpg,9,3
78,32,Img_78_32.jpg,9,4
78,33,Img_78_33.jpg,9,4
78,34,Img_78_34.jpg,9,4
78,35,Img_78_35.jpg,9,4
78,36,Img_78_36.jpg,9,4
78,37,Img_78_37.jpg,9,4
78,38,Img_78_38.jpg,9,4
78,39,Img_78_39.jpg,9,4
78,40,Img_78_40.jpg,9,5
78,41,Img_78_41.jpg,9,5
78,42,Img_78_42.jpg,9,5
78,43,Img_78_43.jpg,9,5
78,44,Img_78_44.jpg,9,5
78,45,Img_78_45.jpg,9,5
78,46,Img_78_46.jpg,9,5
78,47,Img_78_47.jpg,9,5
78,48,Img_78_48.jpg,9,6
78,49,Img_78_49.jpg,9,6
78,50,Img_78_50.jpg,9,6
78,51,Img_78_51.jpg,9,6
78,52,Img_78_52.jpg,9,6
78,53,Img_78_53.jpg,9,6
78,54,Img_78_54.jpg,9,6
78,55,Img_78_55.jpg,9,6
78,56,Img_78_56.jpg,9,7
78,57,Img_78_57.jpg,9,7
78,58,Img_78_58.jpg,9,7
78,59,Img_78_59.jpg,9,7
78,60,Img_78_60.jpg,9,7
78,61,Img_78_61.jpg,9,7
78,62,Img_78_62.jpg,9,7
78,63,Img_78_63.jpg,9,7
78,64,Img_78_64.jpg,9,8
78,65,Img_78_65.jpg,9,8
78,66,Img_78_66.jpg,9,8
78,67,Img_78_67.jpg,9,8
78,68,Img_78_68.jpg,9,8
78,69,Img_78_69.jpg,9,8
78,70,Img_78_70.jpg,9,8
78,71,Img_78_71.jpg,9,8
78,72,Img_78_72.jpg,9,9
78,73,Img_78_73.jpg,9,9
78,74,Img_78_74.jpg,9,9
78,75,Img_78_75.jpg,9,9
78,76,Img_78_76.jpg,9,9
78,77,Img_78_77.jpg,9,9
78,78,Img_78_78.jpg,9,9
78,79,Img_78_79.jpg,9,9
78,80,Img_78_80.jpg,9,10
78,81,Img_78_81.jpg,9,10
78,82,Img_78_82.jpg,9,10
78,83,Img_78_83.jpg,9,10
78,84,Img_78_84.jpg,9,10
78,85,Img_78_85.jpg,9,10
78,86,Img_78_86.jpg,9,10
78,87,Img_78_87.jpg,9,10
79,0,Img_79_0.jpg,9,0
79,1,Img_79_1.jpg,9,0
79,2,Img_79_2.jpg,9,0
79,3,Img_79_3.jpg,9,0
79,4,Img_79_4.jpg,9,0
79,5,Img_79_5.jpg,9,0
79,6,Img_79_6.jpg,9,0
79,7,Img_79_7.jpg,9,0
79,8,Img_79_8.jpg,9,1
79,9,Img_79_9.jpg,9,1
79,10,Img_79_10.jpg,9,1
79,11,Img_79_11.jpg,9,1
79,12,Img_79_12.jpg,9,1
79,13,Img_79_13.jpg,9,1
79,14,Img_79_14.jpg,9,1
79,15,Img_79_15.jpg,9,1
79,16,Img_79_16.jpg,9,2
79,17,Img_79_17.jpg,9,2
79,18,Img_79_18.jpg,9,2
79,19,Img_79_19.jpg,9,2
79,20,Img_79_20.jpg,9,2
79,21,Img_79_21.jpg,9,2
79,22,Img_79_22.jpg,9,2
79,23,Img_79_23.jpg,9,2
79,24,Img_79_24.jpg,9,3
79,25,Img_79_25.jpg,9,3
79,26,Img_79_26.jpg,9,3
79,27,Img_79_27.jpg,9,3
79,28,Img_79_28.jpg,9,3
79,29,Img_79_29.jpg,9,3
79,30,Img_79_30.jpg,9,3
79,31,Img_79_31.jpg,9,3
79,32,Img_79_32.jpg,9,4
79,33,Img_79_33.jpg,9,4
79,34,Img_79_34.jpg,9,4
79,35,Img_79_35.jpg,9,4
79,36,Img_79_36.jpg,9,4
79,37,Img_79_37.jpg,9,4
79,38,Img_79_38.jpg,9,4
79,39,Img_79_39.jpg,9,4
79,40,Img_79_40.jpg,9,5
79,41,Img_79_41.jpg,9,5
79,42,Img_79_42.jpg,9,5
79,43,Img_79_43.jpg,9,5
79,44,Img_79_44.jpg,9,5
79,45,Img_79_45.jpg,9,5
79,46,Img_79_46.jpg,9,5
79,47,Img_79_47.jpg,9,5
79,48,Img_79_48.jpg,9,6
79,49,Img_79_49.jpg,9,6
79,50,Img_79_50.jpg,9,6
79,51,Img_79_51.jpg,9,6
79,52,Img_79_52.jpg,9,6
79,53,Img_79_53.jpg,9,6
79,54,Img_79_54.jpg,9,6
79,55,Img_79_55.jpg,9,6
79,56,Img_79_56.jpg,9,7
79,57,Img_79_57.jpg,9,7
79,58,Img_79_58.jpg,9,7
79,59,Img_79_59.jpg,9,7
79,60,Img_79_60.jpg,9,7
79,61,Img_79_61.jpg,9,7
79,62,Img_79_62.jpg,9,7
79,63,Img_79_63.jpg,9,7
79,64,Img_79_64.jpg,9,8
79,65,Img_79_65.jpg,9,8
79,66,Img_79_66.jpg,9,8
79,67,Img_79_67.jpg,9,8
79,68,Img_79_68.jpg,9,8
79,69,Img_79_69.jpg,9,8
79,70,Img_79_70.jpg,9,8
79,71,Img_79_71.jpg,9,8
79,72,Img_79_72.jpg,9,9
79,73,Img_79_73.jpg,9,9
79,74,Img_79_74.jpg,9,9
79,75,Img_79_75.jpg,9,9
79,76,Img_79_76.jpg,9,9
79,77,Img_79_77.jpg,9,9
79,78,Img_79_78.jpg,9,9
79,79,Img_79_79.jpg,9,9
79,80,Img_79_80.jpg,9,10
79,81,Img_79_81.jpg,9,10
79,82,Img_79_82.jpg,9,10
79,83,Img_79_83.jpg,9,10
79,84,Img_79_84.jpg,9,10
79,85,Img_79_85.jpg,9,10
79,86,Img_79_86.jpg,9,10
79,87,Img_79_87.jpg,9,10
80,0,Img_80_0.jpg,10,0
80,1,Img_80_1.jpg,10,0
80,2,Img_80_2.jpg,10,0
80,3,Img_80_3.jpg,10,0
80,4,Img_80_4.jpg,10,0
80,5,Img_80_5.jpg,10,0
80,6,Img_80_6.jpg,10,0
80,7,Img_80_7.jpg,10,0
80,8,Img_80_8.jpg,10,1
80,9,Img_80_9.jpg,10,1
80,10,Img_80_10.jpg,10,1
80,11,Img_80_11.jpg,10,1
80,12,Img_80_12.jpg,10,1
80,13,Img_80_13.jpg,10,1
80,14,Img_80_14.jpg,10,1
80,15,Img_80_15.jpg,10,1
80,16,Img_80_16.jpg,10,2
80,17,Img_80_17.jpg,10,2
80,18,Img_80_18.jpg,10,2
80,19,Img_80_19.jpg,10,2
80,20,Img_80_20.jpg,10,2
80,21,Img_80_21.jpg,10,2
80,22,Img_80_22.jpg,10,2
80,23,Img_80_23.jpg,10,2
80,24,Img_80_24.jpg,10,3
80,25,Img_80_25.jpg,10,3
80,26,Img_80_26.jpg,10,3
80,27,Img_80_27.jpg,10,3
80,28,Img_80_28.jpg,10,3
80,29,Img_80_29.jpg,10,3
80,30,Img_80_30.jpg,10,3
80,31,Img_80_31.jpg,10,3
80,32,Img_80_32.jpg,10,4
80,33,Img_80_33.jpg,10,4
80,34,Img_80_34.jpg,10,4
80,35,Img_80_35.jpg,10,4
80,36,Img_80_36.jpg,10,4
80,37,Img_80_37.jpg,10,4
80,38,Img_80_38.jpg,10,4
80,39,Img_80_39.jpg,10,4
80,40,Img_80_40.jpg,10,5
80,41,Img_80_41.jpg,10,5
80,42,Img_80_42.jpg,10,5
80,43,Img_80_43.jpg,10,5
80,44,Img_80_44.jpg,10,5
